date,tar1,tar2,tar3,tar4,tar5,tar6,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99,var100,var101,var110,var111,var116,var117,var118,var119,var120,var131,var132,var137,var138,identify
2021-03-01,117.34,110.9,109.51,109.73,146.35,129.29,212.7682671,196.5134398,219.0524922,154.7305883,136.2993518,236.4111173,239.5952381,944.7175732,217.5255369,212.7682671,196.5134398,219.0524922,154.7305883,136.2993518,236.4111173,239.5952381,944.7175732,217.5255369,145.5312441,146.1819564,154.6610922,145.5312441,146.1819564,154.6610922,125.0249252,125.1196649,124.7983269,125.7666867,126.8515757,124.2689477,125.3640535,129.5120984,129.5592478,110.3943002,110.2803738,110.9497095,110.3327154,110.2179837,110.9497095,114.3200213,120.8010199,131.3974374,118.3289543,103.9401583,118.2060482,101.47,141.2062184,104.9890022,99.1458085,96.49036085,104.9517879,98.47305389,157.055498,94.26528991,103.8719395,103.8719395,127.7035237,116.8,119.2757009,158.0086519,158.0086519,124.5905038,116.6568695,255
2021-04-01,121.56,113.47,113.88,111.5,146.35,130.98,204.6016566,166.7861317,219.2135203,143.071534,128.1084266,209.4012311,233.0396825,647.3849372,220.071045,204.6016566,166.7861317,219.2135203,143.071534,128.1084266,209.4012311,233.0396825,647.3849372,220.071045,145.5312441,146.1819564,154.6610922,145.5312441,146.1819564,154.6610922,127.5772682,127.6426007,127.3976696,128.1419122,129.2573814,126.7754128,128.106922,131.6243554,132.0863596,114.9716963,115.2063863,110.2484472,114.9185286,115.1712729,110.2484472,114.3200213,118.400085,130.0083822,114.7766684,103.9401583,119.0056381,101.47,136.2052819,108.1583683,100.8343266,98.4083045,106.1269586,117.5848303,161.4900013,100.9610802,102.8047683,102.8047683,128.5540705,117.9428571,119.9766355,160.2565281,160.2565281,125.9119497,117.3597649,256
2021-05-01,126.27,113.84,117.19,113.66,146.35,132.49,179.0672934,167.5691469,183.5104142,155.6749888,132.1449617,259.9515016,189.8793651,607.7405858,176.800681,179.0672934,167.5691469,183.5104142,155.6749888,132.1449617,259.9515016,189.8793651,607.7405858,176.800681,145.5312441,146.1819564,154.6610922,145.5312441,146.1819564,154.6610922,129.7208375,129.6868767,129.5986456,130.4770495,131.0965305,128.5756913,129.4534211,133.7266958,134.4343846,119.0318173,119.421729,112.1318373,118.9969753,119.4044375,112.1318373,114.3200213,124.0412196,139.0013172,122.2595901,105.9058885,119.1901589,101.47,150.6461884,108.1583683,101.5395312,99.25852694,106.5186822,116.9461078,164.3659645,109.1818904,103.1611043,103.1611043,129.4046173,118.2857143,120.4439252,161.4157506,161.4157506,127.1186675,118.0313927,257
2021-06-01,132.78,115.29,120.12,113.92,146.35,133.96,214.1686297,157.2536034,236.1591019,157.2169374,125.4103881,298.1719828,240.4920635,552.9811715,230.7114327,214.1686297,157.2536034,236.1591019,157.2169374,125.4103881,298.1719828,240.4920635,552.9811715,230.7114327,145.5312441,146.1819564,154.6610922,145.5312441,146.1819564,154.6610922,131.11665,131.0430794,131.0825615,131.6295851,132.4187295,130.3660235,130.7899461,134.609282,136.1158094,121.4229943,121.875,113.5343619,121.3874524,121.8567536,113.5343619,114.3200213,129.8310847,144.9167764,128.9542827,102.5658868,118.9543824,101.47,197.3777861,108.6782643,102.2745332,99.42659417,108.4672559,121.1277445,169.1246935,110.0635425,102.9792627,102.9792627,130.1336574,118.5142857,120.6775701,162.7570513,162.7570513,128.7842975,119.0694766,258
2021-07-01,134.53,117.75,123.6,114.46,149.28,136.47,165.2492971,179.6766654,159.6782446,116.6145815,99.83163566,190.9904868,187.7285714,1171.809623,156.9293478,165.2492971,179.6766654,159.6782446,116.6145815,99.83163566,190.9904868,187.7285714,1171.809623,156.9293478,148.6947475,149.040071,158.5215168,148.6947475,149.040071,158.5215168,132.3928215,132.2297567,132.4270491,133.0426939,133.8204593,131.6391486,132.8845003,135.700119,137.8967267,123.9996096,124.376947,117.1909437,123.9828276,124.3771896,117.1909437,114.3200213,138.5318177,156.8195426,137.0888071,107.8542228,118.9543824,101.47,197.3777861,109.9480104,102.3241955,99.64409293,108.1458417,125.6586826,164.2838821,107.7124702,105.0621751,105.0621751,130.255164,118.7428571,121.0280374,164.2062466,164.2062466,130.2868201,120.1338253,259
2021-08-01,137.85,121.76,125.67,115.08,149.28,137.54,174.7837037,87.76003116,208.4050686,96.47309317,60.3375705,256.6125723,210.9793651,428.5041841,204.169395,174.7837037,87.76003116,208.4050686,96.47309317,60.3375705,256.6125723,210.9793651,428.5041841,204.169395,148.6947475,149.040071,158.5215168,148.6947475,149.040071,158.5215168,134.1874377,133.9349821,134.2495767,135.117258,135.2122477,133.1808236,134.0015959,137.0686236,139.7373396,126.9275815,127.3851246,118.9841715,126.9196995,127.3939276,118.9841715,114.3200213,137.4057155,154.233026,134.7031004,115.0995912,118.9543824,101.47,197.3777861,110.1979604,102.2745332,99.64409293,107.9851346,132.0758483,164.1274125,106.7116759,106.564664,106.564664,130.3766707,118.9714286,121.4953271,166.3711964,166.3711964,132.2358145,121.3682697,260
2021-09-01,140.28,123.44,126.75,115.63,149.28,138.2,150.1612045,95.3915076,171.3219359,103.7707339,67.69930129,263.6261891,171.6031746,439.4874477,163.2186354,150.1612045,95.3915076,171.3219359,103.7707339,67.69930129,263.6261891,171.6031746,439.4874477,163.2186354,148.6947475,149.040071,158.5215168,148.6947475,149.040071,158.5215168,135.9222333,135.6402074,135.992431,136.9112047,136.9818073,134.7523374,135.796928,138.9627132,141.8366332,128.0792504,128.5046729,120.4067321,128.0710313,128.5227715,120.4067321,114.3200213,140.3909487,153.3469046,136.7419863,118.761416,118.9543824,101.47,203.4182431,110.1979604,102.5923719,99.38704894,109.5319405,125.239521,157.4351292,103.3200953,107.4095843,107.4095843,130.255164,119.2,121.9626168,167.5587725,167.5587725,134.2497754,122.5389281,261
2021-10-01,141.46,124.98,129.04,117.04,149.28,139.03,172.8991848,138.5313596,186.1771611,126.7110821,103.9691893,227.4948704,194.247619,567.9916318,182.5481273,172.8991848,138.5313596,186.1771611,126.7110821,103.9691893,227.4948704,194.247619,567.9916318,182.5481273,148.6947475,149.040071,158.5215168,148.6947475,149.040071,158.5215168,137.2681954,136.9365776,137.3867145,138.2641812,138.6817775,136.8211657,137.2431678,140.5295518,143.2295294,130.7729846,131.2792056,122.0396714,130.7834911,131.3059556,122.0396714,114.3200213,159.5028153,178.5774159,160.5465055,118.761416,118.9543824,101.47,230.2022851,110.1979604,104.7179182,102.3826001,109.8232222,140.9381238,152.4003981,99.84908658,108.6292085,108.6292085,130.1336574,119.7714286,122.6635514,169.3809816,169.3809816,135.6555394,123.2931024,262
2021-11-01,142.69,126.49,131.43,117.45,149.28,139.74,194.0403174,217.732762,184.8904406,147.5977884,113.1660914,300.1678791,215.5063492,1517.050209,174.7691854,194.0403174,217.732762,184.8904406,147.5977884,113.1660914,300.1678791,215.5063492,1517.050209,174.7691854,148.6947475,149.040071,158.5215168,148.6947475,149.040071,158.5215168,137.6271186,137.3055445,137.7352853,138.5949088,138.9104285,137.1593396,137.4127269,140.6783023,143.8264849,131.5244974,132.0774922,121.9695452,131.5250268,132.1136629,121.9695452,114.3200213,166.1531924,189.6539337,165.5911718,137.1836131,118.9543824,101.47,234.3135419,110.1979604,104.9860946,102.7780524,109.8232222,143.8023952,145.645527,86.19539317,108.6374741,108.6374741,130.255164,120.3428571,123.364486,171.7001381,171.7001381,137.1539153,124.1961103,263
2021-12-01,142.54,127.08,131.84,118.28,149.28,139.94,326.6101456,366.8095053,311.083855,413.7333013,273.5878441,1034.825592,286.3412698,1525.209205,247.5658067,326.6101456,366.8095053,311.083855,413.7333013,273.5878441,1034.825592,286.3412698,1525.209205,247.5658067,148.6947475,149.040071,158.5215168,148.6947475,149.040071,158.5215168,137.9062812,137.6346231,137.9942237,138.7251954,139.1689035,137.4676746,137.5024935,141.0055534,143.8065864,132.1198516,132.5934579,123.6225205,132.1299639,132.6391592,123.6225205,114.3200213,153.8616807,170.3748054,149.206516,145.6205967,118.9543824,101.47,234.5663982,110.4979004,105.2145411,103.0350964,109.9638409,154.0219561,152.7579697,91.40587768,108.710027,108.710027,130.3766707,121.4857143,123.9485981,173.0920962,173.0920962,137.839519,124.7301607,264
2022-01-01,144.66,130.11,132.37,119.88,154.55,143.34,191.856186,192.306194,191.6837226,182.3276898,166.4702416,252.5834732,196.2603175,513.3368201,186.3361053,191.856186,192.306194,191.6837226,182.3276898,166.4702416,252.5834732,196.2603175,513.3368201,186.3361053,153.1817895,154.0714462,162.2128426,153.1817895,154.0714462,162.2128426,140.8673978,140.6262465,140.8525047,142.1326919,142.2606621,140.5112393,140.8737283,144.0003967,146.7814148,132.9299239,133.4306854,123.9430976,132.939799,133.4760607,123.9430976,114.3200213,164.8889833,185.2472758,164.8870205,142.3762721,118.9543824,105.23,265.3399513,110.4979004,106.0885975,103.5887296,111.4905585,169.2914172,136.6333891,83.63780778,109.6568889,109.6568889,130.8626974,122.4,124.4158879,174.165174,174.165174,138.2265533,125.0703521,265
2022-02-01,145.94,130.63,132.98,121.13,154.55,143.82,153.0748271,159.5481106,150.5763906,141.8249253,134.7630272,173.1206864,158.2746032,467.5209205,148.5954688,153.0748271,159.5481106,150.5763906,141.8249253,134.7630272,173.1206864,158.2746032,467.5209205,148.5954688,153.1817895,154.0714462,162.2128426,153.1817895,154.0714462,162.2128426,141.1964108,140.9553251,141.1911164,142.4433754,143.006263,141.2771036,141.721524,144.6846489,147.328624,133.4959984,133.9758567,124.984973,133.4861938,134.001557,124.984973,114.3200213,181.4193137,201.4369537,183.0898581,138.1055928,123.4238852,105.23,270.9683461,116.8766247,105.7906238,103.0350964,111.7014865,157.7245509,138.4720355,89.49960286,110.0545525,110.0545525,130.8626974,122.8571429,125.1168224,175.0000633,175.0000633,138.5126823,125.3417547,266
2022-03-01,150.36,131.28,135.16,123.97,154.55,145.21,221.9075326,252.9762369,209.9069949,182.8737251,166.4576143,255.6239508,239.9492063,1328.085774,205.8915008,221.9075326,252.9762369,209.9069949,182.8737251,166.4576143,255.6239508,239.9492063,1328.085774,205.8915008,153.1817895,154.0714462,162.2128426,153.1817895,154.0714462,162.2128426,142.4127617,142.1619465,142.4459715,143.4656244,144.6366438,142.8585638,143.337323,146.3903213,148.8309621,136.0921335,136.4778037,129.2326187,136.091326,136.5122616,129.2326187,114.3200213,212.2808881,238.1990181,223.8570678,144.4724711,125.8431574,105.23,268.0651807,125.184963,107.936035,105.338606,113.5395741,183.9620758,141.4716354,97.84749801,112.1383833,112.1383833,131.1057108,122.7428571,125.4672897,175.176612,175.176612,138.6495266,125.4830842,267
2022-04-01,153.69,134.19,138.45,125.73,154.55,146.6,211.5296519,147.4211141,236.3005659,130.145266,105.9306339,237.4743518,249.1460317,662.9707113,236.1936878,211.5296519,147.4211141,236.3005659,130.145266,105.9306339,237.4743518,249.1460317,662.9707113,236.1936878,153.1817895,154.0714462,162.2128426,153.1817895,154.0714462,162.2128426,144.3270189,144.0865576,144.4079275,145.0891962,147.112039,146.2900338,145.8108917,148.1158271,150.9700527,140.2205739,140.7126168,131.3364055,140.228315,140.7551576,131.3364055,165.7386818,220.2698396,238.1032212,240.0315292,159.2937288,126.0584316,105.23,245.0084285,125.204959,109.9026619,107.4839348,115.1566894,208.4630739,138.2601603,92.20810167,113.1770843,113.1770843,131.2272175,122.6285714,125.9345794,175.4995223,175.4995223,138.9411846,125.7557376,268
2022-05-01,154.85,134.96,139.14,125.36,154.55,146.86,223.1819711,186.0576549,237.5270889,131.5361104,110.3922889,225.2378288,265.5412698,1126.25523,238.6033263,223.1819711,186.0576549,237.5270889,131.5361104,110.3922889,225.2378288,265.5412698,1126.25523,238.6033263,153.1817895,154.0714462,162.2128426,153.1817895,154.0714462,162.2128426,145.8225324,145.662146,145.8719251,146.3018641,148.0266428,147.9908494,146.748454,148.3240777,152.4226445,142.4751122,142.883567,135.1332398,142.5017075,142.9447256,135.1332398,165.7386818,233.6555827,261.3579212,259.9369417,159.2937288,126.0584316,105.23,232.7121184,125.204959,113.9849027,113.5936728,115.1566894,194.3512974,137.7907514,86.15567911,116.6247268,116.6247268,131.7132442,122.8571429,126.4018692,176.8129803,176.8129803,139.2881333,126.0571572,269
2022-06-01,153.44,135,139.57,125.73,154.55,146.8,265.6010161,242.7074406,274.4491934,167.6259487,111.0489098,418.3734378,310.8857143,1878.661088,261.8157412,265.6010161,242.7074406,274.4491934,167.6259487,111.0489098,418.3734378,310.8857143,1878.661088,261.8157412,153.1817895,154.0714462,162.2128426,153.1817895,154.0714462,162.2128426,146.0418744,145.8915038,146.100986,146.4321507,148.6231236,148.7964989,147.8156792,148.5224117,152.6216297,142.504392,142.8933022,135.3937087,142.5309786,142.9447256,135.3937087,165.7386818,245.4371614,290.5759789,285.4755649,159.2937288,126.0686827,105.23,216.9507398,125.204959,115.9912594,116.0553633,116.2414624,185.8383234,119.6679766,75.83796664,117.3107654,117.3107654,132.199271,123.3142857,127.1028037,177.5482834,177.5482834,139.4277421,126.2310049,270
2022-07-01,155.34,139.25,139.21,123.22,158.05,148.61,197.4011876,150.6739384,215.4571996,122.954085,94.56604091,248.7595598,231.8111111,847.8033473,212.5294657,197.4011876,150.6739384,215.4571996,122.954085,94.56604091,248.7595598,231.8111111,847.8033473,212.5294657,156.8945079,158.0471996,168.5471701,156.8945079,158.0471996,168.5471701,146.3808574,146.429996,146.2902101,146.6426138,148.3745899,149.313706,148.1248753,147.3423245,152.2933041,142.3677533,142.6401869,137.1468644,142.3846229,142.6917088,137.1468644,182.5936138,235.2597472,254.0414322,263.0162901,154.4315908,126.3967196,105.23,243.8752575,125.394921,120.133095,122.2639644,116.2414624,248.9021956,125.7656752,74.89277204,120.0705325,120.0705325,132.199271,123.8857143,127.9205607,177.814052,177.814052,139.4277421,126.277281,271
2022-08-01,152.09,138.73,138.14,124.5,158.05,148.15,178.2694124,108.1340086,205.3666025,126.8278444,78.72716559,339.9925387,202.0460317,473.5355649,193.5486511,178.2694124,108.1340086,205.3666025,126.8278444,78.72716559,339.9925387,202.0460317,473.5355649,193.5486511,156.8945079,158.0471996,168.5471701,156.8945079,158.0471996,168.5471701,145.4237288,145.3330674,145.3241709,146.4121066,147.9669947,148.2892381,147.9652902,147.3819913,150.9203064,141.0208862,141.1604361,137.9282709,141.0381501,141.2028026,137.9282709,182.5936138,213.1414002,226.4998204,240.4729375,152.2745064,126.3967196,110.52,247.4246114,125.394921,120.11323,122.2244192,116.2414624,228.9820359,126.8199214,77.41064337,121.0844369,121.0844369,132.4422843,124.5714286,128.7383178,178.8599555,178.8599555,139.2328426,126.1659684,272
2022-09-01,153.47,138.85,138.57,126.84,158.05,148.74,232.4493318,186.8289832,250.0767517,154.3425255,118.3938042,313.6355158,268.5507937,1037.133891,244.4948271,232.4493318,186.8289832,250.0767517,154.3425255,118.3938042,313.6355158,268.5507937,1037.133891,244.4948271,156.8945079,158.0471996,168.5471701,156.8945079,158.0471996,168.5471701,146.8095713,146.7690467,146.6487402,147.9154139,149.9652053,149.7712353,150.0099741,149.7818326,152.6614267,140.8647277,140.6055296,144.45001,140.8722802,140.6383807,144.45001,182.5936138,209.4337618,211.4357562,240.0630583,144.924763,126.5914915,110.52,269.4699382,129.7340532,120.5204609,122.0761246,117.76818,194.7305389,110.5799124,61.25496426,127.8024723,127.8024723,132.6852977,124.8,129.3224299,179.1457073,179.1457073,139.0116801,126.0371459,273
2022-10-01,153.57,138.71,138.51,127.27,158.05,148.8,121.3951519,135.2084145,116.0591741,109.5985439,97.70182675,162.3204626,126.8460317,601.2552301,111.9974463,121.3951519,135.2084145,116.0591741,109.5985439,97.70182675,162.3204626,126.8460317,601.2552301,111.9974463,156.8945079,158.0471996,168.5471701,156.8945079,158.0471996,168.5471701,146.8793619,146.8986837,146.7184543,147.6448186,150.3926832,150.0994629,150.5784959,150.2181674,153.2683315,141.1672848,140.8586449,145.6121018,141.1942629,140.9011288,145.6121018,165.1160722,213.7256985,206.4543168,249.3641618,144.924763,124.4900051,110.52,262.0340888,129.7340532,120.9276917,122.1749876,118.7826436,174.8103792,117.6656783,57.72041303,131.023272,131.023272,133.0498177,124.9142857,129.7897196,180.0857217,180.0857217,138.245905,125.4005378,274
2022-11-01,153.92,138.82,138.02,128.04,158.05,148.87,187.4998643,173.6423841,192.8575728,134.5410213,93.4716727,316.5454206,211.9777778,1169.822176,181.9981011,187.4998643,173.6423841,192.8575728,134.5410213,93.4716727,316.5454206,211.9777778,1169.822176,181.9981011,156.8945079,158.0471996,168.5471701,156.8945079,158.0471996,168.5471701,147.0987039,147.2177902,146.9076785,147.514532,150.502038,150.4077979,150.4189108,150.3173344,153.2583823,141.040406,141.1701713,138.2388299,141.0576642,141.2222655,138.2388299,165.1160722,210.5704876,201.8081667,244.0567525,141.7326259,125.1358278,110.52,254.2891927,138.9722056,122.3083035,123.2525952,120.8417035,175.2295409,126.8445461,67.82366958,125.2778135,125.2778135,133.1713244,124.6857143,130.3738318,181.5333317,181.5333317,136.7185016,123.6057783,275
2022-12-01,152.98,138.32,137.29,128.14,158.05,148.61,309.8785267,439.5675886,259.7835902,367.948762,251.7088981,883.0815146,283.0380952,2773.849372,205.0779204,309.8785267,439.5675886,259.7835902,367.948762,251.7088981,883.0815146,283.0380952,2773.849372,205.0779204,156.8945079,158.0471996,168.5471701,156.8945079,158.0471996,168.5471701,146.9491525,147.1479856,146.6885768,147.4042894,149.9453226,149.761289,149.3716338,150.1388338,152.4325938,140.2888932,140.8975857,129.4830695,140.2966143,140.9400545,129.4830695,165.1160722,190.89557,183.8701952,206.8628481,139.6103331,125.1358278,110.52,250.7772991,141.6816637,124.2153357,125.5066733,122.0168742,180.0199601,114.7307183,58.45909452,119.0437705,119.0437705,132.8068044,124.3428571,130.9579439,181.4903381,181.4903381,135.3155021,121.6671878,276
2023-01-01,152.67,138.81,136.98,129.22,163.13,151.26,223.2460187,455.7187378,133.442692,159.5487482,134.1148245,272.2626376,252.6873016,4451.830544,121.2578575,223.2460187,455.7187378,133.442692,159.5487482,134.1148245,272.2626376,252.6873016,4451.830544,121.2578575,161.0605965,163.0152242,172.4821581,161.0605965,163.0152242,172.4821581,149.1525424,149.3817312,148.8497162,149.6692724,152.341187,151.6709767,151.7554359,152.9155097,155.0591981,140.1815343,140.9852025,126.2572631,140.1795297,141.0276372,126.2572631,160.0640398,181.6742803,184.3851036,200.7356805,137.4358528,125.3100974,124.87,267.0818505,148.0403919,124.4735797,126.0009886,121.795902,151.4670659,124.410289,63.5822081,114.5464063,114.5464063,132.8068044,124,131.4252336,181.6549018,181.6549018,133.5434377,119.2545807,277
